1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,5,5,5,1,
1,5,5,5,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,5,5,1,
1,5,5,5,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,5,5,1,
1,5,5,5,12,5,7,12,12,12,6,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,5,5,1,
1,5,5,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,5,5,5,1,
1,5,5,5,12,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,9,9,9,5,5,5,5,5,11,11,11,11,11,11,11,11,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,9,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,5,5,5,5,5,5,11,11,11,11,11,11,11,5,5,5,1,
1,5,5,5,9,9,9,9,9,9,9,9,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,11,11,11,11,11,5,5,5,5,1,
1,5,5,5,9,9,9,9,9,9,9,9,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,11,11,5,5,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,9,5,5,5,12,12,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,9,9,5,5,12,12,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,12,12,12,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,5,5,5,5,5,12,12,12,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,9,9,9,9,9,9,5,5,5,5,5,12,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,11,11,11,11,11,11,11,11,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,12,12,12,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,11,11,11,11,11,11,11,11,5,5,5,5,5,5,1,
1,5,5,5,5,5,5,12,12,12,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,11,11,11,11,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,12,12,12,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,12,12,12,12,5,5,5,9,9,9,9,9,9,9,9,5,5,5,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,12,12,12,12,5,5,9,9,9,9,9,9,9,9,9,5,5,5,5,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,12,12,12,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,5,5,5,5,12,12,12,12,5,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,11,11,11,11,11,11,12,12,12,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,11,11,9,11,11,11,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,1,
1,5,11,11,9,9,9,9,9,11,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,1,
1,11,11,9,9,9,9,9,9,11,12,12,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,5,5,5,5,5,5,5,5,5,1,
1,11,9,9,9,9,9,9,9,11,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,5,5,5,5,5,5,5,5,5,12,12,12,12,5,5,5,5,5,5,5,1,
1,11,9,9,9,9,9,9,11,11,12,12,12,12,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,12,12,12,5,5,5,5,5,1,
1,11,11,11,11,11,11,11,11,11,12,12,12,12,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,5,5,5,5,1,
1,5,5,5,5,5,5,5,5,5,12,12,12,12,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,1,1,1,1,1,10,10,10,12,12,10,10,1,1,1,
4,4,4,4,4,4,4,4,4,8,11,11,11,11,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,5,5,5,5,5,1,9,9,9,9,9,9,10,12,12,10,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,11,11,11,5,5,5,5,5,5,5,5,9,9,9,9,5,5,5,1,1,1,1,1,1,9,9,9,9,9,9,10,12,12,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,11,11,11,11,11,11,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,9,9,9,9,9,9,9,9,12,12,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,11,9,9,9,11,11,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,9,9,9,9,9,11,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,9,9,9,9,9,11,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,11,9,9,9,11,11,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,11,11,11,11,11,11,11,5,5,5,5,5,5,5,5,5,5,5,5,5,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,
2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
